,sigma,q,set,ntest,regressor,r_squared,BH_res_fdp,BH_res_power,BH_res_nsel,BH_rel_fdp,BH_rel_power,BH_rel_nsel,BH_2clip_fdp,BH_2clip_power,BH_2clip_nsel,Bonf_fdp,Bonf_power,Bonf_nsel
147,0.4,0.1,1,1000,rf,0.31536975551222984,0.0,0.0,0.0,0.048203619118006275,0.729359938302118,386.48,0.09709216840642618,0.8302955600672601,464.16,0.011361807958704085,0.04496646717355782,22.63
148,0.4,0.1,2,10,rf,0.3277599290248845,0.0,0.0,0.0,0.013646825396825395,0.7240873015873016,6.37,0.09865079365079366,0.9988888888888888,9.6,0.017619047619047618,0.7210873015873015,6.33
149,0.4,0.1,2,100,rf,0.5066994365781603,0.0,0.0,0.0,0.01487738224744655,0.7141791841946572,62.03,0.09554942865505643,0.9959858279179642,94.09,0.00244650415154402,0.32891447582268724,28.3
150,0.4,0.1,2,500,rf,0.5002235537438297,0.0,0.0,0.0,0.014060966988811839,0.6740583908533851,290.65,0.10262875660547667,0.9962018687068808,471.78,0.003018960541307788,0.06734413686786629,28.72
151,0.4,0.1,2,1000,rf,0.5060079937080464,0.0,0.0,0.0,0.013371205927932148,0.678579156928548,586.62,0.10028543690816764,0.9966185952832903,944.26,0.003161157698384911,0.03225981347644014,27.58
152,0.4,0.1,5,10,rf,-0.017375011930911618,0.0,0.0,0.0,0.0325,0.039119047619047616,0.24,0.07166666666666666,0.07707142857142857,0.51,0.06333333333333332,0.043309523809523805,0.3
153,0.4,0.1,5,100,rf,0.09015905440394173,0.0,0.0,0.0,0.05392857142857142,0.010530526278608352,0.67,0.09068037518037517,0.04492388888313915,2.8,0.08166666666666667,0.00916194609635617,0.59
154,0.4,0.1,5,500,rf,0.09912667539697477,0.0,0.0,0.0,0.04708333333333333,0.003305704595998337,0.98,0.09844227660006602,0.01768779843653322,5.35,0.05333333333333333,0.001465783227591421,0.44
155,0.4,0.1,5,1000,rf,0.09869653153398185,0.0,0.0,0.0,0.03773214285714285,0.0025181680885526803,1.51,0.07247877786684127,0.009380311825245702,5.7,0.055,0.000920532163845408,0.53
156,0.4,0.1,6,10,rf,0.19787663674473915,0.0,0.0,0.0,0.08166666666666667,0.19954761904761906,0.96,0.1125,0.2773809523809524,1.34,0.08833333333333333,0.18528571428571428,0.83
157,0.4,0.1,6,100,rf,0.2721271282232991,0.0,0.0,0.0,0.052370684870684865,0.06385631852552817,2.6,0.0896707597957598,0.10172602202019926,4.14,0.032916666666666664,0.027682007497582362,1.0
158,0.4,0.1,6,500,rf,0.27731419656132184,0.0,0.0,0.0,0.05796517496752975,0.03775111644629461,7.48,0.0919219416190682,0.07970290961055396,16.03,0.05283333333333333,0.005227641353902594,0.99
159,0.4,0.1,6,1000,rf,0.27479033257008995,0.0,0.0,0.0,0.04875305974039811,0.03524047619549246,13.47,0.08581310651821678,0.0747257939996146,29.36,0.0475,0.002524691230392377,0.95
160,0.4,0.2,1,10,rf,0.17107648208640658,0.0,0.0,0.0,0.13408333333333333,0.8361190476190477,4.7,0.20698015873015874,0.9176547619047619,5.79,0.09292857142857143,0.7430198412698412,3.84
161,0.4,0.2,1,100,rf,0.31660657845910484,0.0,0.0,0.0,0.10007692553048819,0.8146606680538748,45.21,0.20133167407096628,0.9186234111610478,57.81,0.032619308834644964,0.5310930122227415,26.87
162,0.4,0.2,1,500,rf,0.30741915364376404,0.0,0.0,0.0,0.09839992557433531,0.8356009763125908,234.06,0.19641482246744513,0.9163642522091837,287.05,0.009001380152080492,0.1910350273428489,48.21
163,0.4,0.2,1,1000,rf,0.32015648114007705,0.0,0.0,0.0,0.10055359096780929,0.8230523665543081,457.44,0.20172302052625923,0.9324717506732845,583.35,0.020289204432635728,0.09059277802815041,45.64
164,0.4,0.2,2,10,rf,0.4249671254386938,0.10049603174603174,0.9629880952380953,9.09,0.035031746031746025,0.8990595238095238,7.83,0.16,1.0,10.0,0.027059523809523808,0.8656428571428572,7.45
165,0.4,0.2,2,100,rf,0.48970624026915816,0.08974503223799807,0.9903471652890425,92.72,0.031698211638674686,0.8739493573577177,77.02,0.14859999999999998,1.0,100.0,0.007398123716960259,0.42358009868321667,36.26
166,0.4,0.2,2,500,rf,0.5099360649559551,0.07874640004078745,0.9778237182965884,453.82,0.028685179213136118,0.8766118636300778,385.37,0.14648,1.0,500.0,0.002868982059616757,0.13495730644486956,57.71
167,0.4,0.2,2,1000,rf,0.5007498819028363,0.0836927002648212,0.9890319003433651,919.22,0.0295686007333685,0.8761619892016773,768.68,0.14891,1.0,1000.0,0.002122767140044906,0.06810968050116574,58.14
168,0.4,0.2,5,10,rf,0.022137629396227126,0.0,0.0,0.0,0.0675,0.15066666666666667,0.88,0.19726190476190475,0.37161904761904757,2.35,0.10333333333333333,0.15833333333333333,0.88
169,0.4,0.2,5,100,rf,0.09590884608529641,0.0,0.0,0.0,0.1175614108114108,0.03668763933560245,2.27,0.1592391850045182,0.17039035859705318,11.27,0.10316666666666667,0.020052242126904218,1.13
170,0.4,0.2,5,500,rf,0.0932959534977644,0.0,0.0,0.0,0.08897751954509463,0.013694428406617982,4.31,0.17633106773131413,0.11975018124776442,39.27,0.10949999999999999,0.0038806221903584896,1.24
171,0.4,0.2,5,1000,rf,0.10327194907899459,0.0,0.0,0.0,0.08154662462167721,0.0153181821255975,9.5,0.20698167839777837,0.14447909372222376,94.51,0.11449999999999999,0.0016728624494558838,1.06
172,0.4,0.2,6,10,rf,0.1548538664912736,0.0,0.0,0.0,0.10185714285714285,0.28014285714285714,1.39,0.17927777777777776,0.42964285714285716,2.4,0.05583333333333333,0.2526428571428571,1.01
173,0.4,0.2,6,100,rf,0.27711569324498,0.0,0.0,0.0,0.12598289288858341,0.19917816185821394,8.39,0.1973478052794458,0.34680987534524005,15.7,0.04235714285714286,0.0457059370631145,1.68
174,0.4,0.2,6,500,rf,0.26893578989812306,0.0,0.0,0.0,0.12106745663429358,0.12124503488798313,24.19,0.19551929023536935,0.24862182699365484,53.39,0.08076190476190476,0.009075721625027013,1.72
175,0.4,0.2,6,1000,rf,0.2809490714335991,0.0,0.0,0.0,0.1273177573425688,0.1312162387634984,53.23,0.20729377203359436,0.26625149309923585,116.59,0.0546111111111111,0.0063657670623548926,2.33
176,0.4,0.5,1,10,rf,0.2688717309349453,0.284,0.56,5.6,0.24484523809523806,0.9663928571428572,6.66,0.48533333333333334,1.0,9.95,0.09788095238095237,0.8557619047619047,4.79
177,0.4,0.5,1,100,rf,0.3110095687501701,0.22399999999999998,0.45,45.0,0.24708827761408725,0.9420507272436577,63.08,0.49394364346922887,0.99896628216504,98.91,0.026398551990399876,0.6268495047392866,31.97
178,0.4,0.5,1,500,rf,0.27731834450343973,0.25804,0.52,260.0,0.2472537582556298,0.9126794813044716,306.13,0.49237608438398395,0.9995711926235985,495.01,0.013365924693610119,0.35310568819573546,89.54
179,0.4,0.5,1,1000,rf,0.32158073205679316,0.26963000000000004,0.54,540.0,0.2529586413632455,0.9381697330778929,631.42,0.4929010194501416,0.999467827710827,990.29,0.009511156614584146,0.22332083209015433,112.41
180,0.4,0.5,2,10,rf,0.3786257684681501,0.17,1.0,10.0,0.08113095238095237,0.9832698412698413,8.89,0.17,1.0,10.0,0.06096031746031746,0.9676587301587302,8.53
181,0.4,0.5,2,100,rf,0.496262117780555,0.1457,1.0,100.0,0.07237368873680218,0.9875138942679317,90.98,0.1457,1.0,100.0,0.009317053797083072,0.591568519452634,51.01
182,0.4,0.5,2,500,rf,0.5026811534596932,0.14698,1.0,500.0,0.07523880924204415,0.9876923738482275,455.58,0.14698,1.0,500.0,0.003207370518918239,0.35429197167587134,151.64
183,0.4,0.5,2,1000,rf,0.4943662003410813,0.14793,1.0,1000.0,0.07374403430371439,0.9859896886370394,907.09,0.14793,1.0,1000.0,0.004190749537616291,0.1490766527994208,127.61
184,0.4,0.5,5,10,rf,0.01913391375008344,0.0,0.0,0.0,0.2136547619047619,0.4653531746031746,3.29,0.46652777777777776,0.9906547619047619,9.82,0.17800000000000002,0.3419603174603174,2.14
185,0.4,0.5,5,100,rf,0.08777324473937574,0.0,0.0,0.0,0.2503354247299632,0.2724862707860801,19.31,0.4931505417516776,0.9932979491255854,98.38,0.1629047619047619,0.04029531486480043,2.48
186,0.4,0.5,5,500,rf,0.09461306712676124,0.0,0.0,0.0,0.26852999379627795,0.28276249225658356,97.97,0.4947775105603954,0.9891321575500317,488.7,0.13019668240256477,0.007839280425046344,2.34
187,0.4,0.5,5,1000,rf,0.10189675112826016,0.0,0.0,0.0,0.2479937199155491,0.27211769285238735,186.55,0.4919243303119836,0.9906140046310962,979.56,0.1416367243867244,0.004143393533377693,2.64
188,0.4,0.5,6,10,rf,0.19817648440433064,0.0,0.0,0.0,0.28772619047619047,0.6642142857142858,3.86,0.4936626984126984,0.9359047619047619,7.05,0.19833333333333333,0.3858571428571429,1.77
189,0.4,0.5,6,100,rf,0.2956786924914105,0.0,0.0,0.0,0.32833937722795303,0.6352735271271923,33.76,0.4957371598770041,0.9080763827508018,63.23,0.12107575757575757,0.10505496488607133,4.19
190,0.4,0.5,6,500,rf,0.2773941344801464,0.0,0.0,0.0,0.32495244305583126,0.5641951089578882,144.84,0.4987771223649403,0.8901511274737552,304.32,0.0652021312021312,0.02711318536127618,4.97
191,0.4,0.5,6,1000,rf,0.2786653921701932,0.0,0.0,0.0,0.32682476730921534,0.5712484155342257,287.81,0.5017453226592985,0.887999065929112,602.65,0.09846898728206778,0.015556238258762763,6.01
192,0.5,0.1,1,10,rf,0.16634288648070936,0.0,0.0,0.0,0.04251984126984126,0.7143214285714287,3.86,0.0768611111111111,0.8227380952380952,4.57,0.016428571428571424,0.6726785714285713,3.41
193,0.5,0.1,1,100,rf,0.31239889405749977,0.0,0.0,0.0,0.0505654744117006,0.6970955685950224,36.18,0.10782801680099408,0.7832965195434912,43.23,0.011795639869511272,0.45517120785404713,22.52
194,0.5,0.1,1,500,rf,0.31486804769120336,0.0,0.0,0.0,0.04861265049856211,0.7393661513950598,194.72,0.09977314710488754,0.8289693697151632,231.38,0.011054341930707368,0.09014624671600091,22.66
195,0.5,0.1,1,1000,rf,0.3113025122442466,0.0,0.0,0.0,0.052156926381517206,0.7099000666555842,373.09,0.1028170403374396,0.7957178580600279,440.61,0.004225599204988359,0.04372083225637723,21.9
196,0.5,0.1,2,10,rf,0.35083675082878046,0.0,0.0,0.0,0.01567460317460317,0.5821309523809524,5.11,0.08332936507936507,0.9945833333333333,9.32,0.017079365079365076,0.6111031746031746,5.34
197,0.5,0.1,2,100,rf,0.4336774541550143,0.0,0.0,0.0,0.014140373240100873,0.5474788754859112,47.46,0.09104067604516132,0.9916080852146194,93.17,0.006564556619732589,0.25028124916741606,21.54
198,0.5,0.1,2,500,rf,0.4316305916798263,0.0,0.0,0.0,0.014456107634238366,0.5798367428424102,247.98,0.10296885052346803,0.9899180743091135,464.84,0.003035983393126248,0.053663057906141474,22.66
199,0.5,0.1,2,1000,rf,0.4305210898933407,0.0,0.0,0.0,0.015392708551864743,0.5766488334213309,495.92,0.09939802695801365,0.9904959220362405,930.29,0.003275980486611584,0.02622808445902237,22.27
200,0.5,0.1,5,10,rf,-0.03684433232433384,0.0,0.0,0.0,0.04583333333333333,0.046464285714285715,0.35,0.10014285714285714,0.1605595238095238,1.2,0.07666666666666666,0.06722619047619047,0.48
201,0.5,0.1,5,100,rf,0.08306518492142853,0.0,0.0,0.0,0.03214285714285714,0.00959193240807578,0.57,0.09125,0.02983751265678454,1.91,0.0325,0.007617774413793948,0.42
202,0.5,0.1,5,500,rf,0.08901638529364034,0.0,0.0,0.0,0.02870588235294118,0.002470601155225815,0.75,0.09355088540630335,0.010262517430222972,3.31,0.06928571428571428,0.001475789451861893,0.48
203,0.5,0.1,5,1000,rf,0.0899405163914009,0.0,0.0,0.0,0.025875,0.001336267694336269,0.8,0.10562192570259593,0.005271792789816954,3.47,0.06333333333333332,0.000559587112335972,0.36
204,0.5,0.1,6,10,rf,0.16510970514774873,0.0,0.0,0.0,0.059333333333333335,0.14916666666666667,0.67,0.07400000000000001,0.20566666666666666,0.94,0.065,0.14733333333333332,0.61
205,0.5,0.1,6,100,rf,0.22391672781284008,0.0,0.0,0.0,0.05715909090909091,0.04178342167558106,1.69,0.09711638069532808,0.08628422381784534,3.75,0.06666666666666667,0.015749386086257432,0.66
206,0.5,0.1,6,500,rf,0.2333509186621389,0.0,0.0,0.0,0.020357464125080313,0.015347788464131875,2.97,0.08057516298294001,0.0408105336199469,8.29,0.013333333333333332,0.0027071680184889953,0.5
207,0.5,0.1,6,1000,rf,0.23362396620959225,0.0,0.0,0.0,0.07271008572594685,0.029830725556040334,12.09,0.09742797645669386,0.053365726416372654,21.81,0.06216666666666667,0.0025499026302408913,1.02
208,0.5,0.2,1,10,rf,0.23598299783555082,0.0,0.0,0.0,0.11506349206349206,0.8613452380952381,5.17,0.18584920634920632,0.9376428571428572,6.22,0.07076190476190476,0.7772857142857142,4.31
209,0.5,0.2,1,100,rf,0.32181037559979053,0.0,0.0,0.0,0.09327581289538726,0.8355572941136252,46.21,0.1968280179948754,0.9255973878979311,57.68,0.02221869249758432,0.56991415871663,28.77
210,0.5,0.2,1,500,rf,0.3272323696791836,0.0,0.0,0.0,0.09828121076168836,0.8398786027694761,231.8,0.19646353866563884,0.9222055106078137,286.25,0.011589906531663492,0.18050873211435575,45.33
211,0.5,0.2,1,1000,rf,0.3190820487186763,0.0,0.0,0.0,0.09863783468951814,0.8102736294551987,449.13,0.1970510258648466,0.9112675151499041,565.76,0.011701468910183165,0.08180259384443035,40.83
212,0.5,0.2,2,10,rf,0.3766404360531622,0.07066666666666667,0.8634444444444445,8.19,0.028119047619047616,0.7912420634920635,6.92,0.155,1.0,10.0,0.025246031746031742,0.7663373015873016,6.64
213,0.5,0.2,2,100,rf,0.42663538829800607,0.09117138729433882,0.9189459043397616,86.27,0.02859807922187927,0.7764936532734167,67.78,0.1532,1.0,100.0,0.004515607336225049,0.33801754942409057,28.8
214,0.5,0.2,2,500,rf,0.4456906324458692,0.07935632833014561,0.8834112286282724,409.26,0.033049518152961886,0.8102116272173405,353.44,0.15704,1.0,500.0,0.003138641309355916,0.10681497918328324,45.22
215,0.5,0.2,2,1000,rf,0.43105178633441577,0.08162428985987842,0.8654321425996311,806.04,0.0314463848832975,0.777251075484815,678.04,0.15594,1.0,1000.0,0.0033819481236111388,0.05275476356562824,44.74
216,0.5,0.2,5,10,rf,-0.03803018396838212,0.0,0.0,0.0,0.099,0.11519047619047619,0.82,0.2010674603174603,0.32631746031746034,2.56,0.09666666666666666,0.1069722222222222,0.73
